Device Information:,,,,,,,,,,,,,,,,,,,
Name:,AGRICULTR - 2493304,,,,,,,,,,,,,,,,,,
Model:,5500AGL,,,,,,,,,,,,,,,,,,
Serial:,2493304,,,,,,,,,,,,,,,,,,
Firmware:,1.49,,,,,,,,,,,,,,,,,,
Profile Version:,0.09,,,,,,,,,,,,,,,,,,
Hardware Version:,Rev 14,,,,,,,,,,,,,,,,,,
LiNK Version:,1.04.04,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Time,Temp,Wet Bulb Temp.,Rel. Hum.,Baro.,Altitude,Station P.,Wind Speed,Heat Index,Dew Point,Dens. Alt.,Air Flow,Crosswind,Headwind,Mag. Dir.,True Dir.,Wind Chill,Delta T,Unknown,Unknown
yyyy-MM-dd hh:mm:ss,Celsius,Celsius,%,mb,Meters,mb,m/s,Celsius,Celsius,Meters,m³/sec,m/s,m/s,Degrees,Degrees,Celsius,Celsius,None,None
30/05/2025 15:26,23,16.9,55.2,953,511,953.1,0,22.8,13.6,976,0,0,0,85,86,23,6.1,69.6,69.1
30/05/2025 15:27,23,16.9,55.2,953,511,953.1,0,22.8,13.6,976,0,0,0,83,84,23,6.1,69.6,69.1
30/05/2025 15:27,23,16.9,55.2,953,512,953,0,22.8,13.6,977,0,0,0,84,84,23,6.1,69.6,69.1
30/05/2025 15:28,23,16.9,55.2,953,512,953.1,0,22.8,13.6,976,0,0,0,83,84,23,6.1,69.6,69.1
30/05/2025 15:28,23,16.9,55.3,953,512,953,0,22.8,13.6,977,0,0,0,84,85,23,6.1,69.6,69.1
30/05/2025 15:29,23,16.9,55.2,953,512,953.1,0,22.8,13.6,977,0,0,0,84,84,23,6.1,69.6,69.1
30/05/2025 15:29,23,16.9,55.3,953,512,953,0,22.8,13.6,978,0,0,0,83,84,23,6.1,69.6,69.1
30/05/2025 15:30,23,16.9,55.3,953,511,953.1,0,22.8,13.6,977,0,0,0,84,84,23,6.1,69.6,69.1
30/05/2025 15:30,23,16.9,55.3,953,512,953,0,22.8,13.6,978,0,0,0,84,85,23,6.1,69.6,69.1
30/05/2025 15:31,23,16.9,55.2,953,512,953,0,22.8,13.6,979,0,0,0,84,84,23,6.1,69.7,69.1
30/05/2025 15:31,23,16.9,55.2,953,512,953,0,22.8,13.6,979,0,0,0,83,83,23,6.1,69.7,69.1
30/05/2025 15:32,23,16.9,55.3,953,512,953,0,22.8,13.6,979,0,0,0,83,83,23,6.1,69.7,69.1
30/05/2025 15:32,23,16.9,55.3,953,512,953,0,22.8,13.6,979,0,0,0,84,84,23,6.1,69.7,69.1
30/05/2025 15:33,23,16.9,55.3,953,512,953,0,22.8,13.6,979,0,0,0,84,84,23,6.1,69.7,69.1
30/05/2025 15:33,23,16.9,55.3,953,512,953,0,22.8,13.6,979,0,0,0,84,84,23,6.1,69.7,69.1
30/05/2025 15:34,23,16.9,55.3,953,512,953,0,22.8,13.6,979,0,0,0,84,85,23,6.1,69.7,69.1
30/05/2025 15:34,23,16.9,55.3,953,513,953,0,22.8,13.6,979,0,0,0,83,83,23,6.1,69.7,69.1
30/05/2025 15:35,23,16.9,55.3,953,512,953.1,0,22.8,13.6,978,0,0,0,84,84,23,6.1,69.7,69.1
30/05/2025 15:35,23,16.9,55.3,953,513,953,0,22.8,13.6,979,0,0,0,84,84,23,6.1,69.7,69.1
30/05/2025 15:36,23,16.9,55.3,953,512,953,0,22.8,13.6,979,0,0,0,84,84,23,6.1,69.7,69.1
30/05/2025 15:36,23,16.9,55.3,953,513,953,0,22.8,13.6,979,0,0,0,84,85,23,6.1,69.7,69.1
30/05/2025 15:37,23,16.9,55.3,952.7,514,952.8,0,22.8,13.6,981,0,0,0,84,84,23,6.1,69.7,69.1
30/05/2025 15:37,23,16.9,55.3,953,512,953,0,22.8,13.6,979,0,0,0,83,84,23,6.1,69.7,69.1
30/05/2025 15:38,23,16.9,55.3,952.9,514,952.9,0,22.8,13.6,980,0,0,0,83,84,23,6.1,69.7,69.1
30/05/2025 15:38,23,16.9,55.2,952.9,514,952.9,0,22.8,13.6,980,0,0,0,83,83,23,6.1,69.7,69.1
30/05/2025 15:39,23,16.9,55.2,953,513,953,0,22.8,13.6,979,0,0,0,84,84,23,6.1,69.7,69.1
30/05/2025 15:39,23,16.9,55.2,952.9,513,952.9,0,22.8,13.6,980,0,0,0,84,84,23,6.1,69.7,69.1
30/05/2025 15:40,23,16.9,55.2,953,512,953,0,22.8,13.6,979,0,0,0,83,84,23,6.1,69.7,69.1
30/05/2025 15:40,23,16.9,55.2,952.7,514,952.9,0,22.8,13.6,980,0,0,0,83,84,23,6.1,69.7,69.1
30/05/2025 15:41,23,16.9,55.2,952.9,513,952.9,0,22.8,13.6,980,0,0,0,83,84,23,6.1,69.7,69.1
30/05/2025 15:41,23,16.9,55.2,952.7,514,952.8,0,22.8,13.6,981,0,0,0,83,84,23,6.1,69.7,69.1
30/05/2025 15:42,23,16.9,55.3,952.7,514,952.8,0,22.8,13.6,980,0,0,0,83,84,23,6.1,69.6,69.1
30/05/2025 15:42,23,16.9,55.3,952.7,514,952.8,0,22.8,13.6,980,0,0,0,83,84,23,6.1,69.6,69.1
30/05/2025 15:43,23,16.9,55.2,952.7,514,952.8,0,22.8,13.6,980,0,0,0,84,85,23,6.1,69.6,69.1
30/05/2025 15:43,23,16.9,55.2,952.7,514,952.8,0,22.8,13.6,980,0,0,0,84,84,23,6.1,69.6,69.1
30/05/2025 15:44,23,16.9,55.2,952.9,514,952.9,0,22.8,13.6,979,0,0,0,84,84,23,6.1,69.6,69.1
30/05/2025 15:44,23,16.9,55.2,952.7,514,952.8,0,22.8,13.5,980,0,0,0,84,84,23,6.1,69.6,69.1
30/05/2025 15:45,23,16.9,55.1,952.9,514,952.9,0,22.8,13.6,980,0,0,0,84,84,23,6.1,69.7,69.1
30/05/2025 15:45,23,16.9,55.2,952.7,514,952.8,0,22.8,13.5,980,0,0,0,84,85,23,6.1,69.6,69.1
30/05/2025 15:46,23,16.9,55.2,952.9,514,952.9,0,22.8,13.6,979,0,0,0,85,85,23,6.1,69.6,69.1
30/05/2025 15:46,23,16.9,55.2,952.7,514,952.7,0,22.8,13.5,981,0,0,0,84,85,23,6.1,69.6,69.1
30/05/2025 15:47,23,16.9,55.2,952.7,514,952.7,0,22.8,13.6,981,0,0,0,84,84,23,6.1,69.6,69.1
30/05/2025 15:47,23,16.9,55.2,952.7,514,952.8,0,22.8,13.5,980,0,0,0,85,85,23,6.1,69.6,69.1
30/05/2025 15:48,23,16.9,55.2,952.7,514,952.9,0,22.8,13.5,979,0,0,0,83,84,23,6.1,69.6,69.1
30/05/2025 15:48,23,16.9,55.1,952.7,514,952.7,0,22.8,13.5,982,0,0,0,83,84,23,6.1,69.7,69.1
30/05/2025 15:49,23,16.9,55.1,952.7,514,952.7,0,22.8,13.5,982,0,0,0,83,83,23,6.1,69.7,69.1
30/05/2025 15:49,23,16.9,55.2,952.7,514,952.8,0,22.8,13.5,980,0,0,0,90,91,23,6.1,69.6,69.1
30/05/2025 15:50,23,16.9,55.1,952.7,514,952.8,0,22.8,13.5,981,0,0,0,91,91,23,6.1,69.7,69.1
30/05/2025 15:50,23,16.9,55.2,952.7,514,952.8,0,22.8,13.5,980,0,0,0,91,91,23,6.1,69.6,69.1
30/05/2025 15:51,23,16.9,55.1,952.7,514,952.8,0,22.8,13.5,981,0,0,0,90,90,23,6.1,69.7,69.1
30/05/2025 15:51,23,16.9,55.1,952.7,514,952.8,0,22.8,13.5,981,0,0,0,91,91,23,6.1,69.7,69.1
30/05/2025 15:52,23,16.9,55.1,952.7,514,952.8,0,22.8,13.5,981,0,0,0,91,91,23,6.1,69.7,69.1
30/05/2025 15:52,23,16.9,55.1,952.7,514,952.8,0,22.8,13.6,981,0,0,0,90,91,23,6.1,69.7,69.1
30/05/2025 15:53,23,16.9,55.1,952.7,514,952.7,0,22.8,13.6,982,0,0,0,90,90,23,6.1,69.7,69.1
30/05/2025 15:53,23,16.9,55.1,952.7,515,952.7,0,22.8,13.6,982,0,0,0,90,91,23,6.1,69.7,69.1
30/05/2025 15:54,23,16.9,55.1,952.7,514,952.8,0,22.8,13.6,981,0,0,0,91,91,23,6.1,69.7,69.1
30/05/2025 15:54,23,16.9,55.1,952.7,514,952.8,0,22.8,13.6,981,0,0,0,90,91,23,6.1,69.7,69.1
30/05/2025 15:55,23.1,16.9,55.1,952.7,515,952.7,0,22.8,13.6,984,0,0,0,91,91,23,6.2,69.7,69.2
30/05/2025 15:55,23.1,16.9,55.1,952.5,515,952.6,0,22.8,13.6,984,0,0,0,90,90,23,6.2,69.7,69.2
30/05/2025 15:56,23.1,16.9,55.2,952.7,514,952.7,0,22.8,13.6,984,0,0,0,91,91,23,6.2,69.7,69.2
30/05/2025 15:56,23.1,16.9,55.2,952.5,516,952.6,0,22.8,13.6,984,0,0,0,91,91,23,6.2,69.7,69.2
30/05/2025 15:57,23.1,16.9,55.2,952.5,516,952.5,0,22.8,13.6,985,0,0,0,90,91,23,6.2,69.7,69.2
30/05/2025 15:57,23.1,16.9,55.2,952.5,516,952.6,0,22.8,13.6,984,0,0,0,91,91,23,6.2,69.7,69.2
30/05/2025 15:58,23.1,16.9,55.1,952.5,515,952.6,0,22.8,13.6,985,0,0,0,91,91,23,6.2,69.7,69.2
30/05/2025 15:58,23.1,16.9,55.2,952.5,516,952.5,0,22.8,13.6,985,0,0,0,91,91,23,6.2,69.7,69.2
30/05/2025 15:59,23.1,16.9,55.2,952.7,515,952.7,0,22.8,13.6,984,0,0,0,91,91,23,6.2,69.7,69.2
30/05/2025 15:59,23.1,16.9,55.2,952.5,515,952.6,0,22.8,13.6,985,0,0,0,91,92,23,6.2,69.7,69.2
30/05/2025 16:00,23.1,16.9,55.2,952.5,515,952.6,0,22.8,13.6,985,0,0,0,91,92,23,6.2,69.7,69.2
30/05/2025 16:00,23.1,17,55.4,952.5,516,952.5,0,22.8,13.7,987,0,0,0,91,92,23,6.1,69.7,69.2
30/05/2025 16:01,23.1,17,55.4,952.5,517,952.5,0,22.8,13.7,987,0,0,0,91,91,23,6.1,69.7,69.2
30/05/2025 16:01,23.1,17,55.4,952.5,516,952.5,0,22.8,13.7,987,0,0,0,91,91,23,6.1,69.7,69.2
30/05/2025 16:02,23.1,17,55.4,952.5,516,952.5,0,22.8,13.7,987,0,0,0,90,91,23,6.1,69.7,69.2
30/05/2025 16:02,23.1,17,55.3,952.5,517,952.5,0,22.9,13.7,987,0,0,0,90,91,23.1,6.1,69.8,69.2
30/05/2025 16:03,23.1,17,55.3,952.5,517,952.5,0,22.9,13.7,987,0,0,0,91,92,23.1,6.1,69.8,69.2
30/05/2025 16:03,23.1,17,55.3,952.5,517,952.5,0,22.9,13.7,987,0,0,0,91,91,23.1,6.1,69.8,69.2
30/05/2025 16:04,23.1,17,55.4,952.5,516,952.5,0,22.9,13.7,987,0,0,0,90,91,23.1,6.1,69.8,69.2
30/05/2025 16:04,23.1,17,55.3,952.5,517,952.5,0,22.9,13.7,987,0,0,0,91,92,23.1,6.1,69.8,69.2
30/05/2025 16:05,23.1,17,55.3,952.5,516,952.5,0,22.9,13.7,987,0,0,0,90,91,23.1,6.1,69.8,69.2
30/05/2025 16:05,23.1,17,55.3,952.4,517,952.4,0,22.9,13.7,989,0,0,0,90,91,23.1,6.1,69.8,69.2
30/05/2025 16:06,23.1,17,55.3,952.5,517,952.5,0,22.9,13.7,987,0,0,0,91,92,23.1,6.1,69.8,69.2
30/05/2025 16:06,23.1,17,55.3,952.4,517,952.4,0,22.9,13.7,989,0,0,0,91,91,23.1,6.1,69.8,69.2
30/05/2025 16:07,23.1,17,55.3,952.4,517,952.4,0,22.9,13.7,989,0,0,0,91,91,23.1,6.1,69.8,69.3
30/05/2025 16:07,23.1,17,55.4,952.5,517,952.5,0,22.9,13.7,987,0,0,0,91,91,23.1,6.1,69.8,69.3
30/05/2025 16:08,23.1,17,55.3,952.4,517,952.4,0,22.9,13.7,990,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:08,23.1,17,55.4,952.4,518,952.4,0,22.9,13.7,989,0,0,0,91,91,23.1,6.1,69.8,69.3
30/05/2025 16:09,23.1,17,55.3,952.2,519,952.3,0,22.9,13.7,991,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:09,23.1,17,55.3,952.2,519,952.3,0,22.9,13.7,991,0,0,0,90,90,23.1,6.2,69.8,69.3
30/05/2025 16:10,23.1,17,55.3,952.2,518,952.3,0,22.9,13.7,991,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:10,23.1,17,55.3,952.2,518,952.3,0,22.9,13.7,991,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:11,23.1,17,55.3,952.4,517,952.4,0,22.9,13.7,990,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:11,23.1,17,55.2,952.2,519,952.3,0,22.9,13.7,991,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:12,23.1,17,55.3,952.2,518,952.3,0,22.9,13.7,991,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:12,23.1,17,55.3,952.2,519,952.3,0,22.9,13.7,990,0,0,0,91,91,23.1,6.1,69.8,69.3
30/05/2025 16:13,23.1,17,55.3,952.2,519,952.2,0,22.9,13.7,992,0,0,0,92,92,23.1,6.2,69.8,69.3
30/05/2025 16:13,23.1,17,55.2,952.2,519,952.3,0,22.9,13.7,991,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:14,23.1,17,55.3,952.2,519,952.3,0,22.9,13.7,990,0,0,0,91,91,23.1,6.1,69.8,69.2
30/05/2025 16:14,23.1,17,55.3,952.2,519,952.3,0,22.9,13.7,990,0,0,0,91,91,23.1,6.1,69.8,69.2
30/05/2025 16:15,23.1,17,55.3,952.2,519,952.3,0,22.9,13.7,990,0,0,0,91,91,23.1,6.1,69.8,69.2
30/05/2025 16:15,23.1,17,55.3,952.2,519,952.2,0,22.9,13.7,991,0,0,0,91,92,23.1,6.1,69.8,69.2
30/05/2025 16:16,23.1,17,55.3,952.2,519,952.2,0,22.9,13.7,991,0,0,0,91,92,23.1,6.1,69.8,69.2
30/05/2025 16:16,23.1,17,55.2,952.2,518,952.3,0,22.9,13.7,990,0,0,0,91,92,23.1,6.1,69.8,69.2
30/05/2025 16:17,23.1,17,55.2,952.2,519,952.3,0,22.9,13.7,990,0,0,0,90,91,23.1,6.1,69.8,69.2
30/05/2025 16:17,23.1,17,55.2,952.2,519,952.2,0,22.9,13.7,991,0,0,0,90,91,23.1,6.1,69.8,69.2
30/05/2025 16:18,23.1,17,55.2,952.2,519,952.3,0,22.9,13.7,990,0,0,0,90,91,23.1,6.1,69.8,69.2
30/05/2025 16:18,23.1,17,55.2,952.2,519,952.2,0,22.9,13.7,991,0,0,0,91,91,23.1,6.1,69.8,69.2
30/05/2025 16:19,23.1,17,55.2,952.2,519,952.3,0,22.9,13.7,990,0,0,0,91,91,23.1,6.1,69.8,69.2
30/05/2025 16:19,23.1,17,55.2,952.2,519,952.2,0,22.9,13.7,991,0,0,0,90,90,23.1,6.1,69.8,69.2
30/05/2025 16:20,23.1,17,55.2,952.2,519,952.2,0,22.9,13.7,991,0,0,0,90,91,23.1,6.1,69.8,69.2
30/05/2025 16:20,23.1,17,55.2,952.2,519,952.2,0,22.9,13.7,991,0,0,0,91,92,23.1,6.1,69.8,69.2
30/05/2025 16:21,23.1,17,55.2,952,519,952.1,0,22.9,13.6,992,0,0,0,90,91,23.1,6.1,69.8,69.2
30/05/2025 16:21,23.1,17,55.2,952.2,519,952.1,0,22.9,13.6,992,0,0,0,91,92,23.1,6.1,69.8,69.2
30/05/2025 16:22,23.1,17,55.2,952,519,952.1,0,22.9,13.7,992,0,0,0,91,91,23.1,6.1,69.8,69.2
30/05/2025 16:22,23.1,17,55.2,952,519,952.1,0,22.9,13.7,992,0,0,0,91,92,23.1,6.1,69.8,69.2
30/05/2025 16:23,23.1,17,55.1,952,519,952.1,0,22.9,13.7,993,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:23,23.1,17,55.2,952,519,952.1,0,22.9,13.6,992,0,0,0,91,91,23.1,6.1,69.8,69.2
30/05/2025 16:24,23.1,17,55.1,952,520,952.1,0,22.9,13.7,993,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:24,23.1,17,55.1,952.2,519,952.2,0,22.9,13.7,992,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:25,23.1,17,55.1,952,520,952,0,22.9,13.7,994,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:25,23.1,17,55.1,952,519,952.1,0,22.9,13.7,993,0,0,0,92,92,23.1,6.2,69.8,69.3
30/05/2025 16:26,23.1,17,55.2,952,519,952.1,0,22.9,13.7,993,0,0,0,90,91,23.1,6.2,69.8,69.3
30/05/2025 16:26,23.1,17,55.2,952,520,952,0,22.9,13.7,994,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:27,23.1,17,55.2,952,520,952.1,0,22.9,13.7,993,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:27,23.1,17,55.2,952,521,952,0,22.9,13.7,994,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:28,23.1,17,55.2,952,520,952.1,0,22.9,13.7,993,0,0,0,90,91,23.1,6.2,69.8,69.3
30/05/2025 16:28,23.2,17,55.2,952,520,952.1,0,22.9,13.7,994,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:29,23.2,17,55.2,952,520,952.1,0,22.9,13.7,994,0,0,0,90,91,23.1,6.2,69.8,69.3
30/05/2025 16:29,23.2,17,55.2,952,521,952,0,22.9,13.7,994,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:30,23.2,17,55.2,952,521,952,0,22.9,13.7,994,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:30,23.2,17,55.2,952,520,952,0,22.9,13.7,994,0,0,0,90,91,23.1,6.2,69.8,69.3
30/05/2025 16:31,23.2,17,55.2,952,520,952,0,22.9,13.7,994,0,0,0,92,93,23.1,6.2,69.8,69.3
30/05/2025 16:31,23.2,17,55.2,952,521,952,0,22.9,13.7,994,0,0,0,93,93,23.1,6.2,69.8,69.3
30/05/2025 16:32,23.2,17,55.2,952,520,952,0,22.9,13.7,996,0,0,0,91,91,23.2,6.2,69.9,69.3
30/05/2025 16:32,23.2,17,55.2,952,521,952,0,22.9,13.7,996,0,0,0,91,92,23.2,6.2,69.9,69.3
30/05/2025 16:33,23.2,17,55.2,951.9,521,951.9,0,22.9,13.7,997,0,0,0,90,90,23.2,6.2,69.9,69.3
30/05/2025 16:33,23.2,17,55.2,952,521,952,0,22.9,13.7,996,0,0,0,90,91,23.2,6.2,69.9,69.3
30/05/2025 16:34,23.2,17,55.2,952,520,952,0,22.9,13.7,996,0,0,0,91,92,23.2,6.2,69.9,69.3
30/05/2025 16:34,23.2,17,55.3,951.9,521,951.9,0,22.9,13.7,997,0,0,0,91,91,23.2,6.2,69.9,69.3
30/05/2025 16:35,23.2,17,55.2,951.9,521,951.9,0,22.9,13.7,997,0,0,0,91,91,23.2,6.2,69.9,69.4
30/05/2025 16:35,23.2,17,55.2,951.9,521,951.9,0,22.9,13.7,997,0,0,0,91,91,23.2,6.2,69.9,69.4
30/05/2025 16:36,23.2,17,55.2,951.9,521,951.9,0,22.9,13.7,997,0,0,0,90,91,23.2,6.2,69.9,69.4
30/05/2025 16:36,23.2,17,55.2,951.9,521,951.9,0,22.9,13.7,997,0,0,0,91,92,23.2,6.2,69.9,69.4
30/05/2025 16:37,23.2,17.1,55.2,951.7,522,951.8,0,22.9,13.8,999,0,0,0,91,92,23.2,6.1,69.9,69.4
30/05/2025 16:37,23.2,17.1,55.2,952,521,952,0,22.9,13.8,997,0,0,0,90,90,23.2,6.1,69.9,69.4
30/05/2025 16:38,23.2,17,55.2,951.9,521,951.9,0,22.9,13.7,997,0,0,0,91,91,23.2,6.2,69.9,69.4
30/05/2025 16:38,23.2,17.1,55.3,951.7,522,951.8,0,22.9,13.8,999,0,0,0,92,92,23.2,6.1,69.9,69.4
30/05/2025 16:39,23.2,17.1,55.3,951.9,522,951.9,0,22.9,13.8,997,0,0,0,91,91,23.2,6.1,69.9,69.4
30/05/2025 16:39,23.2,17.1,55.2,951.9,522,951.9,0,22.9,13.8,997,0,0,0,92,92,23.2,6.1,69.9,69.4
30/05/2025 16:40,23.2,17.1,55.2,951.9,522,951.9,0,22.9,13.8,997,0,0,0,91,91,23.2,6.1,69.9,69.4
30/05/2025 16:40,23.2,17,55.3,951.9,522,951.9,0,22.9,13.7,997,0,0,0,91,91,23.2,6.2,69.9,69.3
30/05/2025 16:41,23.2,17,55.2,951.9,522,951.9,0,22.9,13.7,997,0,0,0,91,91,23.2,6.2,69.9,69.4
30/05/2025 16:41,23.2,17,55.2,951.7,523,951.8,0,22.9,13.7,999,0,0,0,90,91,23.2,6.2,69.9,69.4
30/05/2025 16:42,23.2,17,55.2,951.9,522,951.9,0,22.9,13.7,997,0,0,0,91,91,23.2,6.2,69.9,69.3
30/05/2025 16:42,23.2,17,55.2,952,521,952,0,22.9,13.7,996,0,0,0,91,91,23.2,6.2,69.9,69.3
30/05/2025 16:43,23.2,17,55.2,951.9,522,951.9,0,22.9,13.7,997,0,0,0,91,92,23.2,6.2,69.9,69.3
30/05/2025 16:43,23.2,17,55.2,951.7,522,951.8,0,22.9,13.7,997,0,0,0,91,92,23.2,6.2,69.9,69.3
30/05/2025 16:44,23.2,17,55.2,952,521,952,0,22.9,13.7,996,0,0,0,91,91,23.2,6.2,69.9,69.3
30/05/2025 16:44,23.2,17,55.1,951.9,522,951.9,0,22.9,13.7,997,0,0,0,91,91,23.2,6.2,69.9,69.3
30/05/2025 16:45,23.2,17,55.1,951.9,521,951.9,0,22.9,13.7,997,0,0,0,91,91,23.2,6.2,69.9,69.3
30/05/2025 16:45,23.2,17,55.2,951.7,522,951.8,0,22.9,13.7,997,0,0,0,92,92,23.1,6.2,69.8,69.3
30/05/2025 16:46,23.2,17,55.2,951.9,522,951.9,0,22.9,13.7,996,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:46,23.2,17,55.2,951.7,523,951.8,0,22.9,13.7,997,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:47,23.2,17,55.1,951.7,523,951.8,0,22.9,13.7,997,0,0,0,90,91,23.1,6.2,69.8,69.3
30/05/2025 16:47,23.2,17,55.1,951.7,523,951.8,0,22.9,13.7,997,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:48,23.2,17,55.1,951.9,522,951.9,0,22.9,13.7,996,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:48,23.2,17,55.1,951.7,523,951.8,0,22.9,13.7,997,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:49,23.2,17,55.1,951.7,522,951.8,0,22.9,13.7,997,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:49,23.1,17,55.1,951.7,523,951.8,0,22.9,13.7,996,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:50,23.2,17,55.1,951.7,522,951.8,0,22.9,13.7,997,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:50,23.2,17,55.1,951.7,523,951.8,0,22.9,13.7,997,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:51,23.2,17,55.1,951.7,523,951.7,0,22.9,13.7,997,0,0,0,90,91,23.1,6.2,69.8,69.3
30/05/2025 16:51,23.2,17,55.1,951.7,523,951.8,0,22.9,13.7,997,0,0,0,92,92,23.1,6.2,69.8,69.3
30/05/2025 16:52,23.2,17,55,951.7,523,951.7,0,22.9,13.6,997,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:52,23.1,17,55.1,951.7,523,951.7,0,22.9,13.7,997,0,0,0,90,91,23.1,6.2,69.8,69.3
30/05/2025 16:53,23.1,17,55.1,951.7,523,951.7,0,22.9,13.7,997,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:53,23.2,17,55.1,951.7,523,951.8,0,22.9,13.7,997,0,0,0,92,92,23.1,6.2,69.8,69.3
30/05/2025 16:54,23.2,17,55,951.7,523,951.8,0,22.9,13.6,997,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:54,23.2,17,55.1,951.7,523,951.8,0,22.9,13.7,997,0,0,0,92,93,23.1,6.2,69.8,69.3
30/05/2025 16:55,23.2,17,55.1,951.7,523,951.7,0,22.9,13.7,997,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:55,23.1,17,55.2,951.7,523,951.8,0,22.9,13.7,996,0,0,0,90,91,23.1,6.2,69.8,69.3
30/05/2025 16:56,23.2,17,55.1,951.7,524,951.7,0,22.9,13.7,997,0,0,0,92,92,23.1,6.2,69.8,69.3
30/05/2025 16:56,23.2,17,55.1,951.7,524,951.7,0,22.9,13.7,997,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:57,23.2,17,55.1,951.7,523,951.8,0,22.9,13.7,997,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:57,23.2,17,55.1,951.7,523,951.8,0,22.9,13.7,997,0,0,0,90,91,23.1,6.2,69.8,69.3
30/05/2025 16:58,23.2,17,55.1,951.7,524,951.7,0,22.9,13.7,997,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:58,23.2,17,55.1,951.7,524,951.7,0,22.9,13.7,997,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 16:59,23.2,17,55.1,951.5,524,951.6,0,22.9,13.7,999,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 16:59,23.2,17,55.1,951.7,524,951.7,0,22.9,13.7,997,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 17:00,23.2,17,55.1,951.7,523,951.7,0,22.9,13.7,997,0,0,0,92,92,23.1,6.2,69.8,69.3
30/05/2025 17:00,23.2,17,55.1,951.7,524,951.7,0,22.9,13.7,997,0,0,0,90,91,23.1,6.2,69.8,69.3
30/05/2025 17:01,23.2,17,55.1,951.7,524,951.7,0,22.9,13.7,997,0,0,0,91,92,23.1,6.2,69.8,69.3
30/05/2025 17:01,23.2,17,55.2,951.7,524,951.7,0,22.9,13.7,997,0,0,0,90,91,23.1,6.2,69.8,69.3
30/05/2025 17:02,23.2,17,55.2,951.7,524,951.7,0,22.9,13.7,997,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 17:02,23.2,17,55.2,951.7,524,951.7,0,22.9,13.7,997,0,0,0,90,90,23.1,6.2,69.8,69.3
30/05/2025 17:03,23.2,17,55.1,951.7,524,951.7,0,22.9,13.7,999,0,0,0,91,91,23.2,6.2,69.9,69.3
30/05/2025 17:03,23.2,17,55.2,951.5,524,951.6,0,22.9,13.7,999,0,0,0,92,92,23.1,6.2,69.8,69.3
30/05/2025 17:04,23.2,17,55.2,951.7,523,951.7,0,22.9,13.7,997,0,0,0,90,91,23.1,6.2,69.8,69.3
30/05/2025 17:04,23.2,17,55.2,951.7,523,951.7,0,22.9,13.7,997,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 17:05,23.2,17,55.1,951.5,524,951.6,0,22.9,13.7,1000,0,0,0,91,91,23.2,6.2,69.9,69.3
30/05/2025 17:05,23.2,17,55.2,951.7,524,951.7,0,22.9,13.7,997,0,0,0,91,91,23.1,6.2,69.8,69.3
30/05/2025 17:06,23.2,17,55.2,951.7,524,951.7,0,22.9,13.7,997,0,0,0,91,92,23.1,6.2,69.8,69.3
